filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756411611.950826,282.9353597164154,0,"{Assertion_Failure@83,Reentrancy@44,Reentrancy@54,Reentrancy@57,Transaction_Order_Dependency@23,Transaction_Order_Dependency@43}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756411980.7404222,282.90172266960144,0,"{Assertion_Failure@83,Reentrancy@44,Reentrancy@54,Reentrancy@57,Transaction_Order_Dependency@30,Transaction_Order_Dependency@43}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756412339.6402032,282.2188832759857,0,"{Assertion_Failure@75,Reentrancy@52,Transaction_Order_Dependency@33,Transaction_Order_Dependency@42,Transaction_Order_Dependency@54}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756412707.0874372,282.38699889183044,0,"{Assertion_Failure@72,Block_Dependency@17,Block_Dependency@26,Reentrancy@29,Transaction_Order_Dependency@16}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD,WEAK_RANDOMNESS}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756413056.4492877,282.2293801307678,0,"{Assertion_Failure@64,Reentrancy@41,Transaction_Order_Dependency@29,Transaction_Order_Dependency@43}","{ASSERT_VIOLATION,FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/guess_the_random_number.sol,guess_the_random_number.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756415356.2827187,1.6653578281402588,254,{},{},{},"{EXIT_CODE_254,Problem while deploying contract GuessTheRandomNumberChallenge using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/short_address_example.sol,short_address_example.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756413374.424182,291.8268859386444,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/smart_billions.sol,smart_billions.sol,confuzzius,solidity,,2022/12/31,d_20250828_2009,1756414017.6246946,148.96951603889465,0,"{Assertion_Failure@11,Assertion_Failure@146,Assertion_Failure@155,Assertion_Failure@172,Assertion_Failure@177,Assertion_Failure@279,Block_Dependency@323,Block_Dependency@517,Block_Dependency@550,Block_Dependency@552,Block_Dependency@618,Block_Dependency@626,Block_Dependency@646,Block_Dependency@647,Integer_Overflow@318}","{ASSERT_VIOLATION,INTEGER_OVERFLOW,OVERFLOW,WEAK_RANDOMNESS}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250828_2009,1756405058.742497,3.270528793334961,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split4/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250828_2009,1756405573.9617672,2.721477746963501,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
