filename,basename,toolid,toolmode,tool_args,parser_version,runid,start,duration,exit_code,findings,classified_findings,infos,errors,fails
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755360112.5788252,292.7713956832886,0,"{Reentrancy@21,Transaction_Order_Dependency@15}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/insecure_transfer.sol,insecure_transfer.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755360407.7802455,291.8854923248291,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755360795.6520455,272.8032853603363,0,{Reentrancy@21},{REENTRANCY},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755361108.0447035,291.8421700000763,0,"{Reentrancy@24,Transaction_Order_Dependency@14,Transaction_Order_Dependency@27,Unhandled_Exception@24}","{FRONT_RUNNING,LOW_LEVEL_CALL,REENTRANCY,TOD}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755361430.6950421,292.0219383239746,0,"{Reentrancy@18,Transaction_Order_Dependency@25,Transaction_Order_Dependency@26}","{FRONT_RUNNING,REENTRANCY,TOD}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/timelock.sol,timelock.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755361725.2306516,291.9291076660156,0,"{Block_Dependency@17,Block_Dependency@27,Integer_Overflow@22,Transaction_Order_Dependency@16}","{FRONT_RUNNING,INTEGER_OVERFLOW,OVERFLOW,TOD,WEAK_RANDOMNESS}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/token.sol,token.sol,confuzzius,solidity,,2022/12/31,d_20250816_1753,1755362061.4896014,291.8972580432892,0,"{Integer_Overflow@20,Integer_Overflow@22,Integer_Overflow@23}","{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250816_1753,1755359635.5825875,1.7281570434570312,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split1/insecure_transfer.sol,insecure_transfer.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250816_1753,1755359662.5792954,1.338456392288208,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250816_1753,1755359732.1669364,1.1967692375183105,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250816_1753,1755359739.8773918,1.0531432628631592,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,conkas,solidity,"-vt time_manipulation,unchecked_ll_calls",2022/11/11,d_20250816_1753,1755359784.7192345,1.0377252101898193,0,{},{},{},{},"{""exception (KeyError: 'time_manipulation,unchecked_ll_calls')""}"
/home/user/Documents/GitHub/TestContracts/Splits/Split1/timelock.sol,timelock.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250816_1753,1755359815.6013372,1.4033424854278564,0,"{Time_Manipulation@17,Time_Manipulation@27}",{BLOCK_DEPENDENCE},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/token.sol,token.sol,conkas,solidity,-vt time_manipulation,2022/11/11,d_20250816_1753,1755359842.6869993,1.1563658714294434,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755360077.5896435,32.560856103897095,0,"{No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found}",{UNCLASSIFIED},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/insecure_transfer.sol,insecure_transfer.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755359876.3910744,34.500344038009644,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755360702.087866,91.142502784729,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755361070.9331517,34.68601131439209,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755361402.3097,25.93632197380066,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/timelock.sol,timelock.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755359984.9519851,40.61672616004944,0,"{No_prodigal_vulnerability_found,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/token.sol,token.sol,maian,solidity,,2022/11/11,d_20250816_1753,1755362023.3002768,35.75557827949524,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{SUICIDAL,UNCLASSIFIED,UNLOCKED_ETHER}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,"--modules ArbitraryDelegateCall,ExternalCalls",2024/03/24,d_20250816_1753,1755359639.842443,12.03479290008545,1,{External_Call_To_User_Supplied_Address_SWC_107@21},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,--modules Exceptions,2024/03/24,d_20250816_1753,1755360064.5667527,10.599888324737549,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250816_1753,1755359666.4232414,9.872334957122803,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250816_1753,1755359678.807892,50.86148118972778,1,"{External_Call_To_User_Supplied_Address_SWC_107@21,External_Call_To_User_Supplied_Address_SWC_107@42,External_Call_To_User_Supplied_Address_SWC_107@47}","{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250816_1753,1755359743.432562,34.68352460861206,1,{External_Call_To_User_Supplied_Address_SWC_107@24},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,--modules ExternalCalls,2024/03/24,d_20250816_1753,1755359788.252231,21.17824697494507,1,{External_Call_To_User_Supplied_Address_SWC_107@18},"{DOS_GAS_LIMIT,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/timelock.sol,timelock.sol,mythril-0.24.7,solidity,--modules ArbitraryDelegateCall,2024/03/24,d_20250816_1753,1755359823.7206135,16.47919487953186,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/token.sol,token.sol,mythril-0.24.7,solidity,,2024/03/24,d_20250816_1753,1755360032.6642802,29.44579029083252,1,"{Integer_Arithmetic_Bugs_SWC_101@20,Integer_Arithmetic_Bugs_SWC_101@22,Integer_Arithmetic_Bugs_SWC_101@23}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359654.431974,1.8669750690460205,0,{Reentrancy_bug@21},{REENTRANCY},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/insecure_transfer.sol,insecure_transfer.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359658.8679988,1.2198147773742676,0,{Overflow_bugs@18},"{INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359735.8562014,1.5225656032562256,0,{},{},{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359780.5973148,1.625209093093872,0,"{Callstack_bug@24,Overflow_bugs@14,Reentrancy_bug@24,Underflow_bugs@27}","{DOS_GAS_LIMIT,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359811.9454606,1.1640074253082275,0,"{Callstack_bug@18,Overflow_bugs@25,Overflow_bugs@26,Reentrancy_bug@18,Underflow_bugs@16}","{DOS_GAS_LIMIT,INTEGER_OVERFLOW,OVERFLOW,REENTRANCY,UNDERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/timelock.sol,timelock.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359819.5251353,1.6938226222991943,0,"{Overflow_bugs@16,Overflow_bugs@22,Time_dependency_bug@27}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/token.sol,token.sol,osiris,solidity,,2023/02/27,d_20250816_1753,1755359846.3413908,1.1836943626403809,0,"{Overflow_bugs@23,Underflow_bugs@20,Underflow_bugs@22}","{INTEGER_OVERFLOW,OVERFLOW,UNDERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,securify,solidity,,2022/11/17,d_20250816_1753,1755359855.646246,4.66047739982605,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,securify,solidity,,2022/11/17,d_20250816_1753,1755359913.4278657,20.97053861618042,137,{},{},{analysis incomplete},{},{DOCKER_KILL_OOM}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,securify,solidity,,2022/11/17,d_20250816_1753,1755359952.2965143,4.804620027542114,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,securify,solidity,,2022/11/17,d_20250816_1753,1755359967.9087431,2.778125524520874,0,{},{},{analysis incomplete},{},{execution failed}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/etherbank.sol,etherbank.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359610.795187,1.5002164840698242,255,"{deprecated_standards@21,low_level_calls@18,reentrancy_eth@18,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,DEPRECATED_FUNCTION,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/insecure_transfer.sol,insecure_transfer.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359615.3313928,0.8793928623199463,255,"{erc20_interface@9,naming_convention@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/modifier_reentrancy.sol,modifier_reentrancy.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359618.6949704,0.9226186275482178,255,"{naming_convention@37,reentrancy_no_eth@15,solc_version,solc_version@7,unused_state@11}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNUSED_STATE_VARIABLE}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrance.sol,reentrance.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359622.1031945,0.8676979541778564,255,"{low_level_calls@21,naming_convention@13,naming_convention@17,naming_convention@21,redundant_statements@25,reentrancy_eth@21,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/reentrancy_dao.sol,reentrancy_dao.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359625.4507458,0.86454176902771,255,"{low_level_calls@13,reentrancy_eth@13,solc_version,solc_version@7}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,LOW_LEVEL_CALL,OUTDATED_COMPILER,OVERFLOW,REENTRANCY}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/timelock.sol,timelock.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359628.7955291,0.951563835144043,255,"{naming_convention@20,solc_version,solc_version@8,timestamp@25}","{BLOCK_DEPENDENCE,DELEGATECALL,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
/home/user/Documents/GitHub/TestContracts/Splits/Split1/token.sol,token.sol,slither-0.10.4,solidity,,2024/04/30,d_20250816_1753,1755359632.2515721,0.851834774017334,255,"{naming_convention@18,naming_convention@27,solc_version,solc_version@7,tautology@18}","{BLOCK_DEPENDENCE,INTEGER_OVERFLOW,OUTDATED_COMPILER,OVERFLOW,UNCLASSIFIED}",{},{},{}
